Date,Open,High,Low,Close,Volume,AdjClose
2021-11-01,69.3800,70.4000,65.3900,66.3300,154979900,58.8970
2021-12-01,67.4600,69.0100,65.9200,66.9600,138763600,60.2381
2022-01-01,67.1700,68.4800,61.7800,64.0800,155841300,57.6473
2022-02-01,63.9700,65.5300,60.8400,62.9400,134211400,56.6217
2022-03-01,62.8400,63.2300,57.9300,61.6100,174811600,55.4252
2022-04-01,61.6700,62.4900,56.0300,56.6200,145205600,50.9361
2022-05-01,56.4500,58.3800,54.5400,57.6000,150059700,51.8178
2022-06-01,58.3600,58.4300,51.7300,52.8300,113213500,47.9883
2022-07-01,52.3400,56.1800,51.5600,56.1500,75119000,51.0040
2022-08-01,56.6800,57.3200,53.5900,53.5900,80882500,48.6787
2022-09-01,52.9600,53.4100,48.6200,48.8500,113506700,44.3731
2022-10-01,49.3100,51.3500,47.6400,49.9900,100475400,45.4086
2022-11-01,50.8500,56.0500,49.6700,55.8000,82324400,50.6861
2022-12-01,56.2500,56.6200,53.8700,54.4400,88488900,49.5620
2023-01-01,55.0500,58.9100,53.2700,58.6700,85306300,53.4130
2023-02-01,58.3300,59.0400,55.4400,55.9400,69199800,50.9276
2023-03-01,56.0500,58.7100,54.5600,58.6900,147427100,53.4312
2023-04-01,58.6900,59.3500,57.2500,58.8400,99666700,53.5677
2023-05-01,58.7500,61.3500,57.9100,59.3400,156269000,54.0229
2023-06-01,60.3100,64.1100,60.2600,61.9000,170287500,56.7415
2023-07-01,62.1800,64.0700,60.4100,63.4200,152885500,58.1348
2023-08-01,62.9200,62.9900,59.0400,61.6400,131416400,56.5032
2023-09-01,62.5200,63.6400,60.1200,60.2900,120309700,55.2657
2023-10-01,60.0000,60.8100,57.2000,58.9600,144633900,54.0465
2023-11-01,59.4300,62.7400,59.3900,62.6100,118007900,57.3923
2023-12-01,62.3700,64.2800,61.9400,64.1400,120549700,59.6197
2024-01-01,63.5700,66.9100,62.9800,66.2100,189578100,61.5438
2024-02-01,66.5400,69.3800,65.8000,69.1200,155456300,64.2488
2024-03-01,69.9700,72.0700,68.8200,71.3500,194748800,66.3216
2024-04-01,70.2700,70.8200,65.8400,67.2700,181356500,62.5291
2024-05-01,67.3400,69.7300,67.0200,68.9700,119872300,64.1093
2024-06-01,69.4400,69.7000,65.9300,68.2400,86727600,63.8998
2024-07-01,68.1500,71.9600,67.4200,70.9700,128349100,66.4562
